rownames,u133,exon
ENSG00000266505,0.23447241418101594,0.024148375270512005
ENSG00000260262,0.8043413440018469,0.27221855534249384
ENSG00000111331,9.776684341465752e-05,0.00014655472603794953
ENSG00000250420,0.3476190914105415,0.1189355603708792
ENSG00000152049,0.2936940608087908,0.0194241949145095
ENSG00000163746,0.11669174743133753,0.047876396543278445
ENSG00000153904,0.4269318573588192,0.012992251011025616
ENSG00000247134,0.5000429268440032,0.6323677638209935
ENSG00000269504,0.7220063680866436,0.054342691694781675
ENSG00000124172,0.4204685398794399,0.6671655722144484
ENSG00000225666,0.11508617730658685,0.026346095634787115
ENSG00000120129,0.0007073859428612256,9.689081713992109e-09
ENSG00000102178,0.5800477926983594,0.12846488838573544
ENSG00000243709,0.012037677545953463,0.9946757180364696
ENSG00000101126,0.03162402974366623,0.00020055211982510806
ENSG00000160870,0.00960984775138203,0.054268617491850274
ENSG00000205629,0.06703596021217698,0.1497122129412704
ENSG00000196387,0.052287156684349294,0.0002532827301021005
ENSG00000138381,0.5188744329219865,0.10516688965737452
ENSG00000146700,0.11096901274623772,0.0078046557441788225
ENSG00000111452,0.5715880015127928,0.532453285762657
ENSG00000109586,0.4342309912412493,0.6805727177232537
ENSG00000132612,0.5406816846291733,0.38229300244807507
ENSG00000150455,0.20668548021537664,0.04463203708172896
ENSG00000137337,0.23487331193568375,0.00023201077350411988
ENSG00000172667,0.6043709101552424,0.24940354106357518
ENSG00000113407,0.00017512859390996234,2.489795386216374e-06
ENSG00000157181,0.15591737130828956,1.3837906907700122e-05
ENSG00000133083,0.1359644528908044,0.00201314901770802
ENSG00000071539,2.5365189511005584e-11,4.832999184039555e-11
ENSG00000235879,0.6954507205387519,0.34309127316661003
ENSG00000171044,0.10163206135298612,0.04548186241931871
ENSG00000134375,0.22423093366342278,0.9527823815889637
ENSG00000163590,0.23735494637466542,0.5654694773294597
ENSG00000164209,0.11130064613352954,0.009495368867915193
ENSG00000213204,0.8443019471651507,0.37612768747086034
ENSG00000251596,0.09571279507632256,0.22412736643642933
ENSG00000065243,0.8999594073119837,0.632827200785886
ENSG00000146250,0.22999538831049765,0.0074253375171796825
ENSG00000182180,0.0034984213339368836,0.0015558368067434462
ENSG00000165621,0.0765099403739523,0.26942880179447565
ENSG00000198455,0.020176164857900546,0.03887156109681019
ENSG00000172336,0.14266995184476125,0.5831829571864343
ENSG00000117245,0.4184489615275674,0.04930547478298883
ENSG00000214548,0.4339695124254146,0.09472427043261471
ENSG00000139405,0.43593016193647505,0.9484308818454537
ENSG00000230139,0.6558615402418333,0.5505538671334496
ENSG00000143867,0.9643382894710675,0.3014031705288002
ENSG00000091947,0.01586470743500014,3.9592022364202277e-05
ENSG00000070610,0.07749316344046825,0.05184036713644618
ENSG00000182872,0.011341057135218297,0.6491740874359646
ENSG00000140297,0.12621149330511225,0.3079761074569263
ENSG00000167384,0.17732898610429854,0.8636356627348216
ENSG00000131791,0.06347643043790284,0.10189672987632653
ENSG00000187210,0.00029777392573621645,0.00014615073261308272
ENSG00000127337,2.1613945071373024e-08,2.574635346981452e-06
ENSG00000149541,0.11643321656130574,0.00984952456417918
ENSG00000166342,2.8461593121924907e-05,4.937056343700916e-05
ENSG00000198176,1.3223697122130922e-08,3.276016842900222e-11
ENSG00000248391,0.7271611766837791,0.2620269354661619
ENSG00000258399,0.26893832466788226,0.0037205235325557004
ENSG00000163959,0.06138423176021755,0.08827558387396142
ENSG00000242622,0.1982451199532261,0.07169379025744567
ENSG00000180205,0.10030033915520341,0.28629059513843036
ENSG00000225879,0.7178823459516901,0.3729205820540775
ENSG00000006606,0.37347303705238377,0.516326069526496
ENSG00000198870,0.11835747024543201,0.0068701061872142085
ENSG00000233259,0.41343277750852614,0.3009707538499115
ENSG00000204414,0.11951876541774709,0.13424292324956205
ENSG00000185666,0.0731154474373478,0.06779847136323804
ENSG00000044115,1.3023819174080423e-05,0.0007212924476425834
ENSG00000136250,0.008526666609848544,0.027001096730639614
ENSG00000163001,0.0004149428106269039,0.0052665217633873955
ENSG00000155621,0.66223396443776,0.5167547629531757
ENSG00000087245,0.3836322312867946,0.015093819617259207
ENSG00000105750,0.0001514011159664052,4.927856405338946e-07
ENSG00000149091,0.6114258809765928,0.016492707080466216
ENSG00000078747,0.00038217091505358085,0.00015326746880563248
ENSG00000204706,0.34187906861084616,0.5825269826351451
ENSG00000186960,0.9920083631720293,0.30829284166589704
ENSG00000136542,0.04454551042442791,0.20043308561856976
ENSG00000124496,0.012320715243501375,5.4503669192328446e-09
ENSG00000168418,0.9947527579986557,0.20323077558318034
ENSG00000176597,0.3755111331362806,0.3123770723061778
ENSG00000141994,0.6069337888794812,0.46478625427398934
ENSG00000260880,0.5083944011577355,0.11058581392726403
ENSG00000228599,0.004284633910385138,0.3016796844447409
ENSG00000072786,0.01926515380226581,0.7801037206133237
ENSG00000215187,0.33430191239577,0.14136610985238693
ENSG00000108176,0.17206800987534998,0.013019056528758767
ENSG00000100410,3.464845655664054e-05,0.171522453156668
ENSG00000143951,0.09875325132709141,0.1021400513203856
ENSG00000184669,0.1382218946080536,0.1403536636003453
ENSG00000257762,0.4973762191764106,0.36154871618522144
ENSG00000113083,0.9202104000147642,0.0034543332298112186
ENSG00000151615,0.3661799643464172,0.0673674559295535
ENSG00000130589,0.2135008407473581,0.0012852434695529117
ENSG00000127863,0.46833985607471973,0.17175033871696002
ENSG00000163793,0.23532496612901627,0.6549780566726111
ENSG00000189007,0.5323047563356501,0.008339497785220784
ENSG00000112041,0.09515646144107691,0.004931407246610529
ENSG00000213417,0.511560041035716,0.29001492838723636
ENSG00000126821,1.0957095773613752e-06,3.0666774599058034e-12
ENSG00000233093,0.14757479987415828,0.5760236813895127
ENSG00000016082,0.40062631339715826,0.012996553860099938
ENSG00000204256,0.039273078829036315,0.7834857116803453
ENSG00000146453,0.9352377159046221,0.4007571494170734
ENSG00000120868,0.0007996342708921976,9.551736901653767e-06
ENSG00000196616,0.5015301690761934,0.012820339227984107
ENSG00000116406,0.08505456118825326,0.02115068048565217
ENSG00000001497,0.22997384986741126,0.1262443225224689
ENSG00000135048,1.7990283619033392e-07,0.0036958690853860646
ENSG00000078589,4.0565855551636934e-13,5.5864436960475984e-12
ENSG00000040608,0.222024663290824,0.010363118455783143
ENSG00000085382,0.9232802285438824,0.46767416226917213
ENSG00000261504,0.7033983463128362,0.0037831860291927576
ENSG00000108591,0.6971187909176692,0.3702563009215831
ENSG00000007171,0.4849647225255994,0.03780334566928527
ENSG00000167210,0.20191419527641222,0.42010097273436897
ENSG00000148702,0.13770555796716524,0.08685403063342058
ENSG00000090581,0.00011148446523939049,6.429015582269493e-08
ENSG00000101294,1.1634123202484102e-09,1.4474360686268182e-06
ENSG00000265060,0.2465447549016356,0.05144139536860322
ENSG00000185187,0.052851215013324605,1.209789526047775e-06
ENSG00000228391,0.03912772352945439,0.5066623630301306
ENSG00000174669,0.01882112302306078,0.018817222058566705
ENSG00000259267,0.2286610188859622,0.9230821402347539
ENSG00000114790,0.7826095721721837,0.001809314798474922
ENSG00000172954,0.6060160683378109,0.1306700852632195
ENSG00000182796,0.34633058404120265,0.5278513969944146
ENSG00000124201,0.9724057136355071,0.16845704883418336
ENSG00000187134,0.08942280733817137,0.019391036389938426
ENSG00000142178,0.0005611188683271374,1.2340727988597306e-06
ENSG00000119820,0.1672736689055693,0.07103478219182136
ENSG00000268307,0.37776792992042885,0.0007679819379925272
ENSG00000183709,0.8788547528879245,0.021705312532113698
ENSG00000105953,0.004005140040123819,0.10115208327105535
ENSG00000149294,0.14807562325068924,0.096813089593296
ENSG00000164548,0.28776959779190064,0.017799021308467985
ENSG00000126903,0.28736432657710914,0.09877725713878173
ENSG00000166960,0.24062721618972716,0.14249661461732785
ENSG00000198794,0.8185955525554709,0.005791216150238379
ENSG00000031081,6.711685078882837e-05,1.0740353893604128e-05
ENSG00000204348,0.0023923003429619067,0.06185126529620023
ENSG00000099331,0.5817293235175356,0.24888489508131467
ENSG00000081791,0.045979180927351815,0.001063531322488489
ENSG00000119541,0.04806167898395777,0.2778481013991663
ENSG00000155545,0.0699967096018349,0.03446845183217083
ENSG00000108389,0.6339525099178227,0.0002074597416459798
ENSG00000237594,0.04750652609873455,0.00017833153310759883
ENSG00000139173,0.03803459730385809,0.00036945588748204974
ENSG00000197181,0.07709606448925188,0.0204695850887542
ENSG00000232825,0.23331284417745163,0.09712299476745614
ENSG00000164669,0.11788579825546294,0.988564271738881
ENSG00000171462,0.1261303445634599,0.01816131124224436
ENSG00000138131,0.2953415735580795,0.19378603275759704
ENSG00000132749,0.6498737872299464,0.30155419689483814
ENSG00000157502,0.6967503283663756,0.4045518953381314
ENSG00000136866,0.12329934897080146,0.2680711939407757
ENSG00000142583,8.104715453758295e-11,7.825604489613425e-09
ENSG00000072041,0.11513608253736084,0.04647734954434853
ENSG00000227189,0.16633706456421513,0.39773042018904436
ENSG00000139865,0.10200787786225089,0.05629375100112235
ENSG00000161912,2.5445880308877878e-05,0.01289961446562477
ENSG00000175879,0.5802792531271708,0.9157962316848516
ENSG00000204469,0.000685621977178867,0.5632887497072722
ENSG00000136295,0.04723623472389025,0.2593236019346277
ENSG00000163046,0.3274409496528803,0.5969332083501384
ENSG00000077458,2.5270532164818083e-10,2.6816059570020804e-11
ENSG00000259351,0.10971709996533768,0.34469414999664527
ENSG00000126453,0.005976757327403088,9.354542652218491e-05
ENSG00000155666,0.3124995581006853,0.6927026730742988
ENSG00000162383,0.6871884899143343,0.01156606386524411
ENSG00000154548,0.03497780278727108,0.012902568616950714
ENSG00000131126,0.4018764923493907,0.23578090648527844
ENSG00000147613,0.559526764766023,0.7307479853041368
ENSG00000116903,0.05512657124009919,0.002446314071050622
ENSG00000203711,0.023154103292225246,8.694795193292986e-11
ENSG00000129744,0.4506848456658169,0.6008792297049849
ENSG00000198205,0.02602708383763896,0.08989161803597712
ENSG00000145335,0.1800411001609223,0.10981072030626568
ENSG00000114993,0.1690854924557665,0.004088033018218511
ENSG00000187918,0.5284533347355941,0.03290006515751414
ENSG00000129173,1.498262767235162e-14,9.862210838449566e-19
ENSG00000167705,0.7912330539791043,0.0019604695242167176
ENSG00000148334,0.13407746174314922,0.007920413590665294
ENSG00000152954,0.12427192165072817,0.8912872786699224
ENSG00000248712,0.6292408363399329,0.1646070026678125
ENSG00000230962,0.09387968611943641,0.7914325115365929
ENSG00000184956,0.1119268315114959,0.4170768893590333
ENSG00000165879,0.573147604693051,0.08394132911155622
ENSG00000144909,0.0035342406123600014,5.5835136266652086e-05
ENSG00000235300,0.00657622187060954,0.2842554937787946
ENSG00000153046,0.005070415288774167,0.001366447568299891
ENSG00000196663,0.08246996473740273,0.7173597465425345
ENSG00000246876,0.01798588981925841,0.4385368623238093
ENSG00000106829,0.018269280503360498,0.38274959443250367
ENSG00000168878,0.1134597627596382,0.03386957393213645
ENSG00000242759,0.8199763047861005,0.1931309158716132
ENSG00000181007,0.22832114453420982,0.07739915348431234
ENSG00000184385,0.20294831389809836,0.4576383939161649
ENSG00000103175,0.4309579634231899,0.4999247551453061
ENSG00000263214,0.12168903863182003,0.3464393753566648
ENSG00000089091,0.48322170217074323,0.007383643045284345
ENSG00000106258,0.029652629264436636,0.03666583485213636
ENSG00000236463,0.07701396754130826,4.1559919126137575e-07
ENSG00000233009,0.6749994084501301,0.049004421972650355
ENSG00000116745,0.3884863922732301,0.6527832585262128
ENSG00000163138,0.013366725508890122,0.1797631483228467
ENSG00000186416,0.10612274658844383,0.8892029136621646
ENSG00000118702,0.048079269264506064,0.16184012004081264
ENSG00000122299,4.045696741083256e-06,0.30051972830963847
ENSG00000226913,0.19084355015484425,0.30594369661918935
ENSG00000111405,0.8443354496401324,0.7465618363356661
ENSG00000175003,0.08284981905095679,0.06286404297626728
ENSG00000100591,0.00026153240444620166,0.0011226170795489143
ENSG00000141744,0.4678494561950005,0.002619090107147942
ENSG00000187189,0.7908692652379119,0.3331355984928003
ENSG00000260630,0.5106657550604754,0.8570997966773394
ENSG00000074201,0.06766663368580315,0.13213504724838182
ENSG00000119865,0.6873577654613522,0.9382268474318982
ENSG00000235142,0.23013554147956172,0.00022268311116325451
ENSG00000134909,0.24937988963919644,0.34894269105413467
ENSG00000173093,0.06515303617495172,0.20719729923363994
ENSG00000257512,0.4986574124109602,0.26025948130659615
ENSG00000005243,0.07201721162772294,0.0005443356133421501
ENSG00000167670,2.761889023436226e-14,2.757858162250742e-13
ENSG00000078618,0.1940750511373072,0.1415299777213102
ENSG00000182704,0.9359936907515128,0.8479862025818302
ENSG00000135750,0.07045515247057216,0.00725329675702771
ENSG00000177468,0.5283238345232594,0.16479563571417466
ENSG00000114125,0.7529328201325468,0.586506640249183
ENSG00000145592,0.25262669764853257,0.019940807505355353
ENSG00000109099,0.1974785140723518,0.0009769928860560286
ENSG00000186260,0.5985041240163467,0.5780784347829278
ENSG00000071994,0.2827780471672866,0.7650765602743883
ENSG00000180878,0.5650905378901947,0.4420835710752953
ENSG00000112299,0.0734454349586941,0.01971038320131521
ENSG00000165392,0.44632947535325473,0.11531986012002324
ENSG00000141294,0.22697749651372046,0.5300660997701615
ENSG00000159212,0.2693067473615137,0.5201860108714289
ENSG00000177189,0.00031431647834515995,0.007604820181627408
ENSG00000064201,0.01972937395204243,0.00037357804927230066
ENSG00000130702,0.3077882388274147,0.05039078912586267
ENSG00000142207,0.25470235235592176,0.7306802042525946
ENSG00000256018,0.0004166679790383473,2.842310342193449e-07
ENSG00000104043,0.007726467713394881,0.0013471512539528297
ENSG00000177873,0.4056106199986851,0.726569757133094
ENSG00000228141,0.5453343141047502,0.13143565499628232
ENSG00000049247,0.278702546522887,0.7846528305750609
ENSG00000164385,0.5633036824444211,0.11313817658906045
ENSG00000213390,7.83987352829647e-09,4.825518656073082e-08
ENSG00000105419,0.449775488171543,0.17433577505407827
ENSG00000167468,0.09495795952137992,0.0029269956841688873
ENSG00000215421,0.9980512425501233,0.8614233663155442
ENSG00000196597,0.3483902970139502,3.365424965664511e-05
ENSG00000134864,0.23146752455066602,0.1565921048978507
ENSG00000137547,0.00020297931692771906,9.913320550344441e-05
ENSG00000166710,1.6606562381674024e-10,7.719388363848807e-14
ENSG00000231672,0.017720871748024277,0.2924416221537375
ENSG00000124459,0.8347129934327497,0.05892479548105723
ENSG00000110047,0.00022840232433185328,0.01643093123214762
ENSG00000046653,0.31719484010380133,0.0001249701510762474
ENSG00000125871,1.1850208842277629e-08,0.0006577837025037292
ENSG00000124743,0.0006849283520455058,0.06133124061348063
ENSG00000153093,3.337023809764733e-05,4.813083004905227e-06
ENSG00000173598,0.5261663508961176,0.0012967190903078155
ENSG00000111339,0.47678536199263744,0.4517870147356644
ENSG00000169136,0.05484682113580396,5.090303587687524e-05
ENSG00000166831,0.1557656862206153,0.48697413696685643
ENSG00000143333,0.001191415918712098,0.001966817972603219
ENSG00000108823,0.3335675504246426,0.00025401478625425067
ENSG00000135953,0.21206842314683244,0.001189832936830911
ENSG00000162704,8.709138701969535e-09,2.9616472186707793e-07
ENSG00000049089,0.33328132544605227,0.012286417939575132
ENSG00000115750,2.0420921834873163e-05,5.374191582890434e-06
ENSG00000204219,0.8949783877883425,0.09883238553141939
ENSG00000214706,0.1734947081723606,0.02812615813253146
ENSG00000123130,0.0019777478844645747,0.14534315893533942
ENSG00000267680,6.277917012592895e-09,3.80504803367826e-09
ENSG00000128591,0.3037038615509211,0.031444008361097696
ENSG00000253719,0.582640948160448,0.7444742330754841
ENSG00000136045,0.033590525812876575,0.0008937096792741548
ENSG00000166260,7.308060244746947e-05,1.2148118794722586e-06
ENSG00000139044,0.3732338095525193,0.20545509517799762
ENSG00000163877,0.27091006286149744,0.9696976881372168
ENSG00000140455,1.8478114506898518e-09,5.705461689798347e-07
ENSG00000080618,0.9653782961416915,0.08451284462308278
ENSG00000178057,0.6434902271542899,0.023341724708639638
ENSG00000138002,0.001173703115268662,0.09819521532589973
ENSG00000226397,3.663876741234714e-10,1.2155546528321066e-06
ENSG00000205060,0.04568376562953194,0.0050741353760213855
ENSG00000186184,0.08324240330471201,3.804593620877867e-05
